variant,symbol,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
cost_30bps,BAJAJ-AUTO,2019-10-24,2019-12-23,3087.00,3140.00,30,60,MAX_HOLD,1590.00,1309.78
cost_30bps,BHARTIARTL,2019-11-19,2020-01-20,419.05,499.30,224,62,MAX_HOLD,17976.00,17667.43
cost_30bps,HAL,2020-01-15,2020-01-20,427.50,402.42,223,5,INITIAL_STOP,-5592.72,-5870.33
cost_30bps,COFORGE,2019-12-18,2020-01-23,321.00,401.25,296,36,TARGET,23754.00,23433.32
cost_30bps,ICICIBANK,2019-11-27,2020-01-27,513.90,537.25,184,61,MAX_HOLD,4296.40,4006.28
cost_30bps,HAL,2020-01-22,2020-01-30,434.55,404.85,222,8,INITIAL_STOP,-6594.07,-6873.59
cost_30bps,BAJAJFINSV,2020-01-30,2020-01-31,992.40,960.89,100,1,INITIAL_STOP,-3150.53,-3443.52
cost_30bps,BAJFINANCE,2020-01-30,2020-02-01,446.50,429.13,222,2,INITIAL_STOP,-3855.64,-4147.22
cost_30bps,TRENT,2020-01-16,2020-02-13,584.90,731.12,163,28,TARGET,23834.68,23512.91
cost_30bps,CHOLAFIN,2020-02-06,2020-02-18,345.30,324.44,283,12,INITIAL_STOP,-5904.68,-6188.98
cost_30bps,DRREDDY,2020-01-28,2020-02-25,638.00,613.53,155,28,INITIAL_STOP,-3792.69,-4083.67
cost_30bps,VOLTAS,2020-02-20,2020-02-26,736.00,695.27,135,6,INITIAL_STOP,-5498.40,-5788.23
cost_30bps,GODREJPROP,2020-02-06,2020-02-27,1140.00,1048.80,85,21,INITIAL_STOP,-7752.00,-8031.07
cost_30bps,TRENT,2020-02-14,2020-03-04,736.60,677.67,136,19,INITIAL_STOP,-8014.21,-8302.72
cost_30bps,MCX,2020-01-06,2020-03-06,1233.00,1301.85,77,60,MAX_HOLD,5301.45,5008.67
cost_30bps,SHREECEM,2020-01-09,2020-03-09,22521.80,21860.15,4,60,MAX_HOLD,-2646.60,-2912.89
cost_30bps,TATACONSUM,2020-01-13,2020-03-09,338.80,321.79,281,56,INITIAL_STOP,-4780.71,-5059.15
cost_30bps,APOLLOHOSP,2020-01-17,2020-03-12,1595.55,1520.48,59,55,INITIAL_STOP,-4429.00,-4704.77
cost_30bps,NESTLEIND,2020-01-17,2020-03-13,770.00,742.77,123,56,INITIAL_STOP,-3349.81,-3628.91
cost_30bps,PIDILITIND,2020-01-31,2020-03-13,764.90,737.11,128,42,INITIAL_STOP,-3557.65,-3846.04
cost_30bps,HINDUNILVR,2020-04-08,2020-04-29,2432.00,2237.44,39,21,INITIAL_STOP,-7587.84,-7861.00
cost_30bps,DRREDDY,2020-04-22,2020-05-18,798.00,734.16,119,26,INITIAL_STOP,-7596.96,-7870.45
cost_30bps,BHARTIARTL,2020-05-20,2020-05-27,593.85,546.34,158,7,INITIAL_STOP,-7506.26,-7776.49
cost_30bps,DIVISLAB,2020-04-13,2020-06-12,2385.00,2395.10,40,60,MAX_HOLD,404.00,117.19
cost_30bps,MUTHOOTFIN,2020-06-19,2020-06-29,1172.70,1078.88,79,10,INITIAL_STOP,-7411.46,-7678.28
cost_30bps,HAL,2020-07-07,2020-07-15,477.50,439.30,193,8,INITIAL_STOP,-7372.60,-7638.01
cost_30bps,BRITANNIA,2020-07-21,2020-07-24,3999.00,3787.10,22,3,INITIAL_STOP,-4661.71,-4918.66
cost_30bps,RELIANCE,2020-07-27,2020-08-03,1038.40,976.35,87,7,INITIAL_STOP,-5398.06,-5660.98
cost_30bps,MUTHOOTFIN,2020-07-23,2020-08-06,1317.00,1211.64,69,14,INITIAL_STOP,-7269.84,-7531.55
cost_30bps,DIVISLAB,2020-07-31,2020-08-10,2570.00,3212.50,35,10,TARGET,22487.50,22183.92
cost_30bps,HAL,2020-08-13,2020-08-14,560.00,700.00,164,1,TARGET,22960.00,22650.04
cost_30bps,PERSISTENT,2020-07-28,2020-08-24,429.10,536.38,212,27,TARGET,22742.30,22435.28
cost_30bps,ADANIENT,2020-08-26,2020-08-31,299.00,275.08,322,5,INITIAL_STOP,-7702.24,-7979.52
cost_30bps,HEROMOTOCO,2020-08-27,2020-08-31,2984.15,2805.59,32,4,INITIAL_STOP,-5714.02,-5991.93
cost_30bps,SUNPHARMA,2020-08-03,2020-09-08,534.10,501.66,170,36,INITIAL_STOP,-5515.21,-5779.33
cost_30bps,INFY,2020-07-17,2020-09-15,911.00,982.45,100,60,MAX_HOLD,7145.00,6860.98
cost_30bps,DRREDDY,2020-07-30,2020-09-18,878.80,1098.50,103,50,TARGET,22629.10,22323.61
cost_30bps,MCX,2020-07-22,2020-09-21,1510.00,1626.55,60,61,MAX_HOLD,6993.00,6710.71
cost_30bps,RELIANCE,2020-09-11,2020-09-24,1101.90,1038.50,85,13,INITIAL_STOP,-5389.26,-5662.16
cost_30bps,CIPLA,2020-08-03,2020-10-05,724.00,778.65,125,63,MAX_HOLD,6831.25,6549.50
cost_30bps,TATACONSUM,2020-08-07,2020-10-06,481.60,499.40,186,60,MAX_HOLD,3310.80,3037.10
cost_30bps,WIPRO,2020-09-14,2020-10-08,143.75,179.69,657,24,TARGET,23610.94,23292.19
cost_30bps,APOLLOHOSP,2020-09-21,2020-10-09,1824.05,2280.06,53,18,TARGET,24168.66,23842.39
cost_30bps,DIVISLAB,2020-08-11,2020-10-12,3139.95,3207.25,29,62,MAX_HOLD,1951.70,1675.60
cost_30bps,COFORGE,2020-09-14,2020-10-12,417.50,521.88,226,28,TARGET,23588.75,23270.30
cost_30bps,PERSISTENT,2020-09-29,2020-10-19,642.40,591.01,151,20,INITIAL_STOP,-7760.19,-8039.56
cost_30bps,DRREDDY,2020-09-21,2020-10-21,1066.65,998.20,91,30,INITIAL_STOP,-6228.52,-6510.37
cost_30bps,COFORGE,2020-10-13,2020-10-22,535.50,492.66,197,9,INITIAL_STOP,-8439.48,-8743.30
cost_30bps,WIPRO,2020-10-09,2020-10-26,177.45,165.84,568,17,INITIAL_STOP,-6597.13,-6889.61
cost_30bps,HCLTECH,2020-09-15,2020-11-14,791.05,830.50,119,60,MAX_HOLD,4694.55,4405.10
cost_30bps,HDFCLIFE,2020-11-18,2020-12-01,672.50,641.35,153,13,INITIAL_STOP,-4765.58,-5067.10
cost_30bps,TCS,2020-10-06,2020-12-07,2736.00,2737.70,35,62,MAX_HOLD,59.50,-227.87
cost_30bps,AMBUJACEM,2020-10-08,2020-12-07,234.80,253.10,419,60,MAX_HOLD,7667.70,7361.05
cost_30bps,TATASTEEL,2020-11-18,2020-12-14,47.10,58.88,2189,26,TARGET,25775.47,25427.51
cost_30bps,EICHERMOT,2020-11-14,2020-12-21,2540.00,2380.13,40,37,INITIAL_STOP,-6394.98,-6690.19
cost_30bps,PIDILITIND,2020-12-21,2020-12-22,865.00,826.40,122,1,INITIAL_STOP,-4709.17,-5018.69
cost_30bps,ADANIENT,2020-12-29,2020-12-31,492.00,452.64,212,2,INITIAL_STOP,-8344.32,-8644.72
cost_30bps,HAVELLS,2020-11-03,2021-01-04,781.60,918.80,131,62,MAX_HOLD,17973.20,17639.07
cost_30bps,VOLTAS,2020-11-09,2021-01-08,765.00,902.20,134,60,MAX_HOLD,18384.80,18049.69
cost_30bps,DIVISLAB,2020-11-10,2021-01-11,3423.60,3822.40,29,62,MAX_HOLD,11565.20,11250.00
cost_30bps,TATAPOWER,2020-12-02,2021-01-12,69.50,86.88,1476,41,TARGET,25645.50,25299.29
cost_30bps,M&M,2020-11-19,2021-01-18,699.00,809.00,147,60,MAX_HOLD,16170.00,15837.49
cost_30bps,TATAMOTORS,2021-01-12,2021-01-21,227.00,283.75,478,9,TARGET,27126.50,26760.29
cost_30bps,TITAN,2020-11-23,2021-01-22,1375.00,1491.20,75,60,MAX_HOLD,8715.00,8392.55
cost_30bps,CHOLAFIN,2021-01-05,2021-01-28,432.00,399.45,244,23,INITIAL_STOP,-7943.41,-8247.72
cost_30bps,HAVELLS,2021-01-22,2021-01-29,1142.00,1074.67,100,7,INITIAL_STOP,-6732.55,-7065.05
cost_30bps,PERSISTENT,2020-12-24,2021-02-11,727.50,909.38,143,49,TARGET,26008.12,25657.02
cost_30bps,IDFCFIRSTB,2021-01-08,2021-02-18,46.80,58.50,2256,41,TARGET,26395.20,26038.86
cost_30bps,TCS,2021-01-12,2021-02-18,3176.45,3037.75,34,37,INITIAL_STOP,-4715.85,-5032.77
cost_30bps,WIPRO,2020-12-24,2021-02-22,189.45,205.25,552,60,MAX_HOLD,8721.60,8394.79
cost_30bps,BANKBARODA,2021-02-19,2021-02-22,85.41,78.58,1396,3,INITIAL_STOP,-9538.59,-9881.98
cost_30bps,BAJAJ-AUTO,2021-01-25,2021-02-23,4047.50,3829.59,28,29,INITIAL_STOP,-6101.46,-6432.30
cost_30bps,CUMMINSIND,2021-02-01,2021-03-03,664.90,831.12,172,30,TARGET,28590.70,28204.73
cost_30bps,BEL,2021-01-04,2021-03-05,43.00,49.00,2415,60,MAX_HOLD,14490.00,14156.73
cost_30bps,SBILIFE,2021-03-10,2021-03-12,973.70,920.35,126,2,INITIAL_STOP,-6722.18,-7080.15
cost_30bps,DLF,2021-01-13,2021-03-15,271.80,304.25,408,61,MAX_HOLD,13239.60,12887.06
cost_30bps,TRENT,2021-03-03,2021-03-15,923.00,849.16,128,12,INITIAL_STOP,-9451.52,-9791.77
cost_30bps,ICICIBANK,2021-02-02,2021-03-18,613.00,576.37,187,44,INITIAL_STOP,-6849.05,-7182.67
cost_30bps,TATAPOWER,2021-03-05,2021-03-18,110.70,102.11,1096,13,INITIAL_STOP,-9410.61,-9760.47
cost_30bps,IDFCFIRSTB,2021-02-22,2021-03-19,63.00,57.96,1893,25,INITIAL_STOP,-9540.72,-9884.19
cost_30bps,VOLTAS,2021-01-22,2021-03-23,950.25,1001.30,121,60,MAX_HOLD,6177.05,5822.84
cost_30bps,COFORGE,2021-03-17,2021-03-25,596.00,550.01,205,8,INITIAL_STOP,-9428.93,-9781.32
cost_30bps,ADANIENT,2021-03-23,2021-04-07,999.00,1248.75,119,15,TARGET,29720.25,29319.03
cost_30bps,HINDALCO,2021-02-12,2021-04-08,297.00,371.25,394,55,TARGET,29254.50,28859.56
cost_30bps,ADANIPORTS,2021-04-07,2021-04-12,857.00,788.44,139,5,INITIAL_STOP,-9529.84,-9872.91
cost_30bps,COFORGE,2021-04-08,2021-04-13,624.00,574.08,195,5,INITIAL_STOP,-9734.40,-10084.84
cost_30bps,JSWSTEEL,2021-04-05,2021-04-15,513.50,641.88,232,10,TARGET,29783.00,29380.93
cost_30bps,CUMMINSIND,2021-03-04,2021-05-03,859.00,837.50,141,60,MAX_HOLD,-3031.50,-3390.31
cost_30bps,CIPLA,2021-04-13,2021-05-05,921.95,871.01,134,22,INITIAL_STOP,-6825.65,-7186.03
cost_30bps,IOC,2021-05-20,2021-05-21,56.92,52.93,2195,1,INITIAL_STOP,-8757.52,-9119.20
cost_30bps,JINDALSTEL,2021-04-09,2021-05-27,416.00,382.72,300,48,INITIAL_STOP,-9984.00,-10343.42
cost_30bps,WIPRO,2021-04-19,2021-06-18,227.00,269.55,555,60,MAX_HOLD,23615.25,23201.87
cost_30bps,JSWSTEEL,2021-04-30,2021-06-18,719.60,664.44,175,49,INITIAL_STOP,-9652.69,-10016.00
cost_30bps,BAJAJFINSV,2021-04-30,2021-06-29,1100.00,1230.00,114,60,MAX_HOLD,14820.00,14421.57
cost_30bps,DIVISLAB,2021-05-03,2021-07-02,4061.80,4519.65,31,60,MAX_HOLD,14193.35,13794.31
cost_30bps,COFORGE,2021-05-07,2021-07-02,675.00,843.75,185,56,TARGET,31218.75,30797.30
cost_30bps,MARICO,2021-05-04,2021-07-05,453.00,530.55,277,62,MAX_HOLD,21481.35,21072.68
cost_30bps,SUNPHARMA,2021-05-06,2021-07-05,689.85,680.20,181,60,MAX_HOLD,-1746.65,-2118.62
cost_30bps,PERSISTENT,2021-07-01,2021-07-07,1485.30,1391.46,84,6,INITIAL_STOP,-7882.92,-8245.39
cost_30bps,SIEMENS,2021-05-14,2021-07-13,1540.35,1528.80,81,60,MAX_HOLD,-935.55,-1308.45
cost_30bps,PIDILITIND,2021-05-25,2021-07-26,1037.00,1160.60,119,62,MAX_HOLD,14708.40,14316.13
cost_30bps,IRCTC,2021-07-19,2021-07-28,481.00,454.86,272,9,INITIAL_STOP,-7110.66,-7492.49
cost_30bps,ASIANPAINT,2021-07-22,2021-07-28,3130.00,3013.94,41,6,INITIAL_STOP,-4758.46,-5136.31
cost_30bps,MUTHOOTFIN,2021-06-03,2021-08-02,1442.75,1584.65,85,60,MAX_HOLD,12061.50,11675.51
cost_30bps,PERSISTENT,2021-07-27,2021-08-04,1623.50,1507.38,81,8,INITIAL_STOP,-9405.41,-9785.82
cost_30bps,SBIN,2021-08-05,2021-08-06,461.00,439.50,285,1,INITIAL_STOP,-6127.98,-6512.95
cost_30bps,HINDALCO,2021-07-30,2021-08-09,458.10,429.51,286,10,INITIAL_STOP,-8176.56,-8557.35
cost_30bps,GODREJPROP,2021-08-03,2021-08-09,1660.00,1563.36,79,6,INITIAL_STOP,-7634.95,-8016.92
cost_30bps,APOLLOHOSP,2021-06-28,2021-08-16,3447.85,4309.81,36,49,TARGET,31030.65,30611.74
cost_30bps,TECHM,2021-07-23,2021-08-16,1076.30,1345.38,121,24,TARGET,32558.08,32118.54
cost_30bps,BEL,2021-06-24,2021-08-23,56.30,58.40,2208,60,MAX_HOLD,4636.80,4256.91
cost_30bps,NESTLEIND,2021-08-24,2021-08-31,1005.00,968.74,135,7,INITIAL_STOP,-4895.04,-5294.73
cost_30bps,AMBUJACEM,2021-07-07,2021-09-06,353.80,438.30,373,61,MAX_HOLD,31518.50,31075.32
cost_30bps,IRCTC,2021-08-10,2021-09-08,533.00,666.25,242,29,TARGET,32246.50,31811.17
cost_30bps,WIPRO,2021-07-16,2021-09-14,284.35,330.15,461,60,MAX_HOLD,21113.80,20688.87
cost_30bps,LT,2021-07-16,2021-09-14,1609.35,1696.45,81,60,MAX_HOLD,7055.10,6653.45
cost_30bps,SBILIFE,2021-07-29,2021-09-27,1133.00,1222.80,115,60,MAX_HOLD,10327.00,9920.62
cost_30bps,CUMMINSIND,2021-08-11,2021-10-01,949.00,894.00,136,51,INITIAL_STOP,-7479.88,-7855.85
cost_30bps,TATACONSUM,2021-08-18,2021-10-01,828.95,791.89,163,44,INITIAL_STOP,-6039.98,-6436.28
cost_30bps,IRCTC,2021-09-15,2021-10-07,758.80,948.50,190,22,TARGET,36043.00,35556.42
cost_30bps,SIEMENS,2021-08-12,2021-10-11,1653.80,1703.95,78,60,MAX_HOLD,3911.70,3518.84
cost_30bps,TATAPOWER,2021-10-04,2021-10-13,166.25,207.81,866,9,TARGET,35993.12,35507.22
cost_30bps,TATAMOTORS,2021-10-08,2021-10-13,385.90,482.38,382,5,TARGET,36853.45,36355.93
cost_30bps,APOLLOHOSP,2021-08-17,2021-10-18,4345.00,4330.40,31,62,MAX_HOLD,-452.60,-856.01
cost_30bps,TATAMOTORS,2021-10-14,2021-10-19,530.00,487.60,292,5,INITIAL_STOP,-12380.80,-12826.51
cost_30bps,VEDL,2021-10-19,2021-10-20,329.25,303.49,470,1,INITIAL_STOP,-12108.05,-12554.13
cost_30bps,MCX,2021-10-12,2021-10-21,2046.00,1892.31,72,9,INITIAL_STOP,-11066.02,-11491.36
cost_30bps,TATAPOWER,2021-10-14,2021-10-22,235.00,216.20,659,8,INITIAL_STOP,-12389.20,-12835.21
cost_30bps,LT,2021-10-20,2021-10-25,1855.00,1772.45,82,5,INITIAL_STOP,-6769.23,-7215.41
cost_30bps,AXISBANK,2021-10-26,2021-10-27,848.40,808.46,175,1,INITIAL_STOP,-6990.05,-7424.98
cost_30bps,KOTAKBANK,2021-10-22,2021-10-29,2154.90,2055.11,70,7,INITIAL_STOP,-6985.44,-7427.49
cost_30bps,ICICIBANK,2021-10-26,2021-10-29,828.70,785.55,180,3,INITIAL_STOP,-7767.54,-8203.39
cost_30bps,BHARTIARTL,2021-09-01,2021-11-01,655.70,712.50,206,61,MAX_HOLD,11700.80,11278.03
cost_30bps,VOLTAS,2021-09-08,2021-11-08,1194.65,1239.90,115,61,MAX_HOLD,5203.75,4783.79
cost_30bps,INDUSINDBK,2021-09-17,2021-11-08,1137.50,1073.35,126,52,INITIAL_STOP,-8083.50,-8501.35
cost_30bps,NTPC,2021-09-16,2021-11-15,124.50,137.15,1160,60,MAX_HOLD,14674.00,14218.73
cost_30bps,SBIN,2021-11-04,2021-11-16,531.50,500.16,278,12,INITIAL_STOP,-8713.71,-9143.91
cost_30bps,FEDERALBNK,2021-10-22,2021-11-22,97.20,91.48,1556,31,INITIAL_STOP,-8906.45,-9346.82
cost_30bps,MUTHOOTFIN,2021-11-09,2021-11-22,1659.00,1550.34,89,13,INITIAL_STOP,-9670.73,-10099.17
cost_30bps,APOLLOHOSP,2021-11-18,2021-11-22,5733.95,5321.08,25,4,INITIAL_STOP,-10321.81,-10736.38
cost_30bps,DLF,2021-09-28,2021-11-26,419.00,388.02,347,59,INITIAL_STOP,-10751.18,-11171.23
cost_30bps,TITAN,2021-10-08,2021-11-26,2420.00,2299.47,60,49,INITIAL_STOP,-7232.00,-7656.75
cost_30bps,LT,2021-11-04,2021-11-26,1900.00,1797.81,77,22,INITIAL_STOP,-7868.80,-8295.90
cost_30bps,SIEMENS,2021-12-13,2022-01-06,1877.85,1756.60,75,24,INITIAL_STOP,-9093.60,-9502.48
cost_30bps,PERSISTENT,2021-12-20,2022-01-17,2335.00,2172.20,61,28,INITIAL_STOP,-9930.51,-10342.92
cost_30bps,ADANIENT,2022-01-12,2022-01-24,1873.00,1767.61,75,12,INITIAL_STOP,-7904.22,-8313.79
cost_30bps,BANKBARODA,2022-02-08,2022-02-14,102.86,94.63,1358,6,INITIAL_STOP,-11174.71,-11577.00
cost_30bps,SUNPHARMA,2022-02-02,2022-02-22,890.00,839.49,156,20,INITIAL_STOP,-7880.09,-8284.79
cost_30bps,MARUTI,2022-01-27,2022-02-28,8656.00,8126.51,16,32,INITIAL_STOP,-8471.86,-8874.65
cost_30bps,HINDALCO,2022-03-02,2022-04-18,575.25,538.09,237,47,INITIAL_STOP,-8807.75,-9203.54
cost_30bps,TATAPOWER,2022-04-06,2022-04-18,275.95,259.21,495,12,INITIAL_STOP,-8284.02,-8681.38
cost_30bps,CIPLA,2022-03-14,2022-04-19,1045.00,989.71,130,36,INITIAL_STOP,-7187.76,-7584.53
cost_30bps,ADANIPORTS,2022-04-27,2022-04-29,914.05,855.59,146,2,INITIAL_STOP,-8535.81,-8923.36
cost_30bps,HAL,2022-04-12,2022-05-02,842.00,788.25,162,20,INITIAL_STOP,-8707.91,-9104.06
cost_30bps,TRENT,2022-03-21,2022-05-06,1282.00,1179.44,106,46,INITIAL_STOP,-10871.36,-11262.73
cost_30bps,CHOLAFIN,2022-04-11,2022-05-06,747.00,693.88,183,25,INITIAL_STOP,-9721.49,-10117.01
cost_30bps,BEL,2022-04-08,2022-05-09,79.55,74.90,1720,31,INITIAL_STOP,-7995.42,-8393.91
cost_30bps,ADANIENT,2022-04-06,2022-05-12,2153.75,2029.79,63,36,INITIAL_STOP,-7809.23,-8204.57
cost_30bps,NTPC,2022-04-07,2022-05-13,152.95,145.67,894,36,INITIAL_STOP,-6511.06,-6911.50
cost_30bps,POWERGRID,2022-05-10,2022-05-18,180.80,170.33,716,8,INITIAL_STOP,-7495.24,-7872.36
cost_30bps,ITC,2022-05-20,2022-06-16,239.60,226.19,531,27,INITIAL_STOP,-7118.69,-7489.69
cost_30bps,HAL,2022-05-24,2022-07-25,909.90,951.70,139,62,MAX_HOLD,5810.20,5422.06
cost_30bps,SIEMENS,2022-07-22,2022-07-26,2133.05,2032.08,59,4,INITIAL_STOP,-5957.13,-6325.75
cost_30bps,M&M,2022-05-31,2022-08-01,997.95,1247.44,127,62,TARGET,31684.91,31257.17
cost_30bps,CUMMINSIND,2022-07-22,2022-08-04,1225.00,1156.67,103,13,INITIAL_STOP,-7037.60,-7405.56
cost_30bps,BEL,2022-07-22,2022-09-12,89.95,112.44,1406,52,TARGET,31617.42,31190.59
cost_30bps,AMBUJACEM,2022-09-08,2022-09-19,453.95,567.44,283,11,TARGET,32116.96,31683.38
cost_30bps,AMBUJACEM,2022-09-20,2022-09-21,579.00,533.32,233,1,INITIAL_STOP,-10643.48,-11032.24
cost_30bps,NTPC,2022-09-15,2022-09-23,174.40,166.19,756,8,INITIAL_STOP,-6205.52,-6591.75
cost_30bps,SBILIFE,2022-08-01,2022-09-28,1300.00,1232.90,97,58,INITIAL_STOP,-6508.80,-6877.33
cost_30bps,M&M,2022-08-02,2022-10-03,1237.70,1251.35,104,62,MAX_HOLD,1419.60,1031.31
cost_30bps,ITC,2022-08-03,2022-10-03,268.90,280.55,481,61,MAX_HOLD,5603.65,5207.22
cost_30bps,FEDERALBNK,2022-08-03,2022-10-03,110.65,116.30,1170,61,MAX_HOLD,6610.50,6212.20
cost_30bps,ADANIENT,2022-09-05,2022-10-03,3374.10,3170.73,38,28,INITIAL_STOP,-7727.92,-8100.97
cost_30bps,HAL,2022-08-10,2022-10-10,1080.00,1209.90,119,61,MAX_HOLD,15458.10,15049.35
cost_30bps,AXISBANK,2022-10-24,2022-11-02,916.00,867.19,146,9,INITIAL_STOP,-7126.40,-7516.92
cost_30bps,MARUTI,2022-10-31,2022-11-02,9650.00,9221.66,13,2,INITIAL_STOP,-5568.44,-5936.44
cost_30bps,NTPC,2022-11-02,2022-11-09,181.90,172.82,739,7,INITIAL_STOP,-6712.18,-7105.38
cost_30bps,TRENT,2022-11-01,2022-11-11,1544.95,1458.28,87,10,INITIAL_STOP,-7540.36,-7932.28
cost_30bps,SBIN,2022-11-09,2022-11-14,621.00,592.00,214,5,INITIAL_STOP,-6206.42,-6595.79
cost_30bps,PNB,2022-11-10,2022-12-06,43.73,54.66,3029,26,TARGET,33114.54,32667.50
cost_30bps,FEDERALBNK,2022-10-17,2022-12-16,132.00,136.05,1019,60,MAX_HOLD,4126.95,3717.24
cost_30bps,DABUR,2022-12-08,2022-12-16,605.50,581.10,221,8,INITIAL_STOP,-5392.84,-5786.19
cost_30bps,HAL,2022-11-17,2022-12-22,1348.20,1262.33,97,35,INITIAL_STOP,-8329.23,-8709.06
cost_30bps,CUMMINSIND,2022-11-01,2023-01-02,1348.00,1385.65,99,62,MAX_HOLD,3727.35,3321.40
cost_30bps,BRITANNIA,2022-11-09,2023-01-09,4140.00,4364.30,32,61,MAX_HOLD,7177.60,6769.39
cost_30bps,BANKBARODA,2022-11-09,2023-01-09,146.94,171.63,906,61,MAX_HOLD,22369.14,21936.20
cost_30bps,LT,2023-01-18,2023-01-27,2221.00,2136.19,61,9,INITIAL_STOP,-5173.43,-5572.11
cost_30bps,BRITANNIA,2023-02-03,2023-02-27,4590.00,4406.12,29,24,INITIAL_STOP,-5332.48,-5723.81
cost_30bps,HAL,2023-03-09,2023-03-16,1434.00,1348.91,94,7,INITIAL_STOP,-7998.45,-8390.84
cost_30bps,SHREECEM,2023-02-21,2023-03-20,26460.05,24838.84,5,27,INITIAL_STOP,-8106.07,-8490.82
cost_30bps,ITC,2023-02-03,2023-04-05,330.30,334.20,411,61,MAX_HOLD,1602.90,1193.24
cost_30bps,CUMMINSIND,2023-02-10,2023-04-11,1579.50,1577.40,86,60,MAX_HOLD,-180.60,-587.84
cost_30bps,SIEMENS,2023-02-16,2023-04-17,2473.55,2544.15,54,60,MAX_HOLD,3812.40,3405.97
cost_30bps,TATAMOTORS,2023-05-16,2023-05-18,533.95,511.74,250,2,INITIAL_STOP,-5552.21,-5944.34
cost_30bps,SIEMENS,2023-05-15,2023-05-19,2981.70,2864.76,44,4,INITIAL_STOP,-5145.29,-5531.15
cost_30bps,IOC,2023-05-17,2023-05-19,71.26,68.81,1880,2,INITIAL_STOP,-4598.08,-4993.09
cost_30bps,CHOLAFIN,2023-04-10,2023-05-23,847.80,1059.75,157,43,TARGET,33276.15,32826.92
cost_30bps,KOTAKBANK,2023-06-01,2023-06-08,1968.00,1893.57,68,7,INITIAL_STOP,-5060.95,-5454.83
cost_30bps,BAJAJ-AUTO,2023-04-13,2023-06-12,4164.50,4652.00,32,60,MAX_HOLD,15600.00,15176.81
cost_30bps,GODREJPROP,2023-06-16,2023-06-22,1579.95,1503.94,86,6,INITIAL_STOP,-6537.02,-6934.84
cost_30bps,TATACONSUM,2023-06-15,2023-06-23,853.40,822.36,160,8,INITIAL_STOP,-4966.29,-5368.48
cost_30bps,DLF,2023-05-16,2023-07-17,474.70,498.05,282,62,MAX_HOLD,6584.70,6173.23
cost_30bps,IOC,2023-05-24,2023-07-24,72.53,83.05,1870,61,MAX_HOLD,19672.40,19236.00
cost_30bps,RELIANCE,2023-07-20,2023-07-24,1290.00,1244.79,105,4,INITIAL_STOP,-4746.92,-5146.15
cost_30bps,CUMMINSIND,2023-05-29,2023-07-28,1755.80,1955.05,77,60,MAX_HOLD,15342.25,14913.65
cost_30bps,HDFCLIFE,2023-06-28,2023-08-03,667.20,631.44,202,36,INITIAL_STOP,-7223.97,-7617.45
cost_30bps,APOLLOHOSP,2023-06-05,2023-08-04,4967.95,4980.30,27,60,MAX_HOLD,333.45,-69.45
cost_30bps,BEL,2023-06-06,2023-08-07,116.25,128.55,1166,62,MAX_HOLD,14341.80,13913.64
cost_30bps,BRITANNIA,2023-06-08,2023-08-07,4901.90,4727.22,27,60,INITIAL_STOP,-4716.23,-5106.21
cost_30bps,HAL,2023-06-12,2023-08-11,1877.50,1895.50,71,60,MAX_HOLD,1278.00,876.18
cost_30bps,SBILIFE,2023-08-09,2023-08-11,1366.00,1307.73,101,2,INITIAL_STOP,-5885.13,-6290.20
cost_30bps,TRENT,2023-06-14,2023-08-14,1695.50,1929.60,80,61,MAX_HOLD,18728.00,18292.99
cost_30bps,MARICO,2023-07-31,2023-08-18,574.95,549.65,241,18,INITIAL_STOP,-6096.70,-6503.24
cost_30bps,NTPC,2023-06-30,2023-08-29,188.10,221.10,719,60,MAX_HOLD,23727.00,23285.68
cost_30bps,DRREDDY,2023-08-10,2023-08-30,1176.00,1133.03,118,20,INITIAL_STOP,-5070.29,-5478.99
cost_30bps,MCX,2023-09-04,2023-09-12,1824.10,1721.55,77,8,INITIAL_STOP,-7896.12,-8305.64
cost_30bps,TATAPOWER,2023-09-11,2023-09-12,274.00,260.45,516,1,INITIAL_STOP,-6990.77,-7404.44
cost_30bps,HAVELLS,2023-09-11,2023-09-13,1465.85,1404.65,96,2,INITIAL_STOP,-5875.28,-6288.64
cost_30bps,CIPLA,2023-08-09,2023-09-22,1270.00,1202.44,109,44,INITIAL_STOP,-7364.37,-7768.62
cost_30bps,WIPRO,2023-09-05,2023-09-22,213.65,206.51,662,17,INITIAL_STOP,-4725.47,-5142.69
cost_30bps,COLPAL,2023-07-25,2023-09-25,1896.95,2002.35,72,62,MAX_HOLD,7588.80,7167.68
cost_30bps,LT,2023-07-27,2023-09-25,2668.95,2902.50,51,60,MAX_HOLD,11911.05,11484.83
cost_30bps,BAJAJ-AUTO,2023-09-18,2023-10-04,4997.50,4822.67,27,16,INITIAL_STOP,-4720.44,-5118.16
cost_30bps,TRENT,2023-08-16,2023-10-16,1929.00,2107.65,72,61,MAX_HOLD,12862.80,12426.84
cost_30bps,TATACONSUM,2023-10-16,2023-10-19,906.55,873.20,153,3,INITIAL_STOP,-5102.60,-5511.05
cost_30bps,MCX,2023-09-26,2023-10-23,1914.00,2392.50,73,27,TARGET,34930.50,34458.94
cost_30bps,DLF,2023-10-11,2023-10-23,562.60,534.43,247,12,INITIAL_STOP,-6957.49,-7363.94
